Time,State,Interpreted
05:46,2,Awake
05:47,2,Awake
05:48,2,Awake
05:49,2,Awake
05:50,2,Awake
05:51,2,Awake
05:52,3,Awake
05:53,2,Awake
05:54,2,Awake
05:55,2,Awake
05:56,2,Awake
05:57,2,Awake
05:58,2,Awake
05:59,2,Awake
06:00,2,Awake
06:01,2,Awake
06:02,2,Awake
06:03,2,Awake
06:04,2,Awake
06:05,2,Awake
06:06,2,Awake
06:07,2,Awake
06:08,2,Awake
06:09,2,Awake
06:10,2,Awake
06:11,2,Awake
06:12,2,Awake
06:13,2,Awake
06:14,2,Awake
06:15,2,Awake
06:16,2,Awake
06:17,2,Awake
06:18,2,Awake
06:19,2,Awake
06:20,2,Awake
06:21,2,Awake
06:22,2,Awake
06:23,2,Awake
06:24,2,Awake
06:25,2,Awake
06:26,1,Asleep
06:27,1,Asleep
06:28,1,Asleep
06:29,1,Asleep
06:30,1,Asleep
06:31,1,Asleep
06:32,1,Asleep
06:33,1,Asleep
06:34,1,Asleep
06:35,1,Asleep
06:36,1,Asleep
06:37,1,Asleep
06:38,1,Asleep
06:39,1,Asleep
06:40,1,Asleep
06:41,1,Asleep
06:42,1,Asleep
06:43,1,Asleep
06:44,1,Asleep
06:45,1,Asleep
06:46,1,Asleep
06:47,1,Asleep
06:48,1,Asleep
06:49,1,Asleep
06:50,1,Asleep
06:51,1,Asleep
06:52,1,Asleep
06:53,1,Asleep
06:54,1,Asleep
06:55,1,Asleep
06:56,1,Asleep
06:57,1,Asleep
06:58,1,Asleep
06:59,1,Asleep
07:00,1,Asleep
07:01,1,Asleep
07:02,1,Asleep
07:03,1,Asleep
07:04,1,Asleep
07:05,1,Asleep
07:06,1,Asleep
07:07,1,Asleep
07:08,1,Asleep
07:09,1,Asleep
07:10,1,Asleep
07:11,1,Asleep
07:12,2,Awake
07:13,2,Awake
07:14,2,Awake
07:15,2,Awake
07:16,2,Awake
07:17,2,Awake
07:18,2,Awake
07:19,2,Awake
07:20,2,Awake
07:21,2,Awake
07:22,2,Awake
07:23,2,Awake
07:24,2,Awake
07:25,2,Awake
07:26,2,Awake
07:27,2,Awake
07:28,2,Awake
07:29,2,Awake
07:30,2,Awake
07:31,2,Awake
07:32,2,Awake
07:33,2,Awake
07:34,2,Awake
07:35,2,Awake
07:36,2,Awake
07:37,2,Awake
07:38,2,Awake
07:39,1,Asleep
07:40,1,Asleep
07:41,1,Asleep
07:42,1,Asleep
07:43,1,Asleep
07:44,1,Asleep
07:45,1,Asleep
07:46,1,Asleep
07:47,1,Asleep
07:48,1,Asleep
07:49,1,Asleep
07:50,1,Asleep
07:51,1,Asleep
07:52,1,Asleep
07:53,1,Asleep
07:54,1,Asleep
07:55,1,Asleep
07:56,1,Asleep
07:57,1,Asleep
07:58,1,Asleep
07:59,1,Asleep
08:00,1,Asleep
08:01,1,Asleep
08:02,1,Asleep
08:03,1,Asleep
08:04,1,Asleep
08:05,1,Asleep
08:06,1,Asleep
08:07,1,Asleep
08:08,1,Asleep
08:09,1,Asleep
08:10,1,Asleep
08:11,1,Asleep
08:12,1,Asleep
08:13,1,Asleep
08:14,1,Asleep
08:15,1,Asleep
08:16,1,Asleep
08:17,1,Asleep
08:18,1,Asleep
08:19,1,Asleep
08:20,1,Asleep
08:21,1,Asleep
08:22,1,Asleep
08:23,1,Asleep
08:24,1,Asleep
08:25,1,Asleep
08:26,1,Asleep
08:27,1,Asleep
08:28,2,Awake
08:29,2,Awake
08:30,2,Awake
08:31,2,Awake
08:32,2,Awake
08:33,2,Awake
08:34,2,Awake
08:35,2,Awake
08:36,2,Awake
08:37,2,Awake
08:38,2,Awake
08:39,2,Awake
08:40,2,Awake
08:41,2,Awake
08:42,2,Awake
08:43,2,Awake
08:44,2,Awake
08:45,2,Awake
08:46,2,Awake
08:47,2,Awake
08:48,2,Awake
08:49,2,Awake
08:50,2,Awake
08:51,2,Awake
08:52,2,Awake
08:53,2,Awake
08:54,2,Awake
08:55,2,Awake
08:56,2,Awake
08:57,2,Awake
08:58,2,Awake
08:59,2,Awake
09:00,2,Awake
09:01,2,Awake
09:02,2,Awake
09:03,2,Awake
09:04,2,Awake
09:05,2,Awake
09:06,2,Awake
09:07,2,Awake
09:08,2,Awake
09:09,2,Awake
09:10,2,Awake
09:11,2,Awake
09:12,2,Awake
09:13,2,Awake
09:14,2,Awake
09:15,2,Awake
09:16,2,Awake
09:17,2,Awake
09:18,2,Awake
09:19,2,Awake
09:20,2,Awake
09:21,2,Awake
09:22,1,Asleep
09:23,1,Asleep
09:24,1,Asleep
09:25,2,Awake
09:26,2,Awake
09:27,2,Awake
09:28,2,Awake
09:29,2,Awake
09:30,2,Awake
09:31,2,Awake
09:32,2,Awake
09:33,2,Awake
09:34,2,Awake
09:35,2,Awake
09:36,2,Awake
09:37,1,Asleep
09:38,1,Asleep
09:39,1,Asleep
09:40,1,Asleep
09:41,1,Asleep
09:42,1,Asleep
09:43,1,Asleep
09:44,1,Asleep
09:45,1,Asleep
09:46,1,Asleep
09:47,1,Asleep
09:48,1,Asleep
09:49,1,Asleep
09:50,1,Asleep
09:51,1,Asleep
09:52,1,Asleep
09:53,1,Asleep
09:54,1,Asleep
09:55,1,Asleep
09:56,1,Asleep
09:57,1,Asleep
09:58,1,Asleep
09:59,1,Asleep
10:00,1,Asleep
10:01,1,Asleep
10:02,1,Asleep
10:03,1,Asleep
10:04,1,Asleep
10:05,1,Asleep
10:06,1,Asleep
10:07,1,Asleep
10:08,1,Asleep
10:09,1,Asleep
10:10,1,Asleep
10:11,1,Asleep
10:12,2,Awake
10:13,2,Awake
10:14,2,Awake
10:15,2,Awake
10:16,2,Awake
10:17,2,Awake
10:18,2,Awake
10:19,2,Awake
10:20,2,Awake
10:21,2,Awake
10:22,2,Awake
10:23,2,Awake
10:24,1,Asleep
10:25,1,Asleep
10:26,1,Asleep
10:27,1,Asleep
10:28,1,Asleep
10:29,1,Asleep
10:30,2,Awake
10:31,1,Asleep
10:32,1,Asleep
10:33,1,Asleep
10:34,1,Asleep
10:35,1,Asleep
10:36,1,Asleep
10:37,1,Asleep
10:38,1,Asleep
10:39,1,Asleep
10:40,1,Asleep
10:41,1,Asleep
10:42,1,Asleep
10:43,1,Asleep
10:44,1,Asleep
10:45,1,Asleep
10:46,1,Asleep
10:47,1,Asleep
10:48,1,Asleep
10:49,1,Asleep
10:50,1,Asleep
10:51,1,Asleep
10:52,1,Asleep
10:53,1,Asleep
10:54,1,Asleep
10:55,1,Asleep
10:56,2,Awake
10:57,2,Awake
10:58,2,Awake
10:59,2,Awake
11:00,2,Awake
11:01,2,Awake
11:02,2,Awake
11:03,2,Awake
11:04,2,Awake
11:05,2,Awake
11:06,2,Awake
11:07,1,Asleep
11:08,1,Asleep
11:09,1,Asleep
11:10,1,Asleep
11:11,1,Asleep
11:12,1,Asleep
11:13,1,Asleep
11:14,1,Asleep
11:15,1,Asleep
11:16,1,Asleep
11:17,1,Asleep
11:18,1,Asleep
11:19,1,Asleep
11:20,1,Asleep
11:21,1,Asleep
11:22,1,Asleep
11:23,1,Asleep
11:24,1,Asleep
11:25,1,Asleep
11:26,1,Asleep
11:27,1,Asleep
11:28,1,Asleep
